employee_id,age,gender,education,department,years_at_company,monthly_salary,training_hours,projects_completed,overtime_hours,satisfaction_score,manager_rating,attendance_rate,last_promotion_years,performance_score,performance_label
EMP1795,32,Male,Bachelor,Operations,6,93212,92,14,1,4.6,3.2,73.6,8,66.2,Medium
EMP1796,30,Male,Bachelor,Finance,15,80210,84,16,37,4.7,4.7,84.8,7,88.53,High
EMP1797,55,Male,Bachelor,Sales,14,52499,90,1,14,1.2,4.6,95.6,7,59.0,Medium
EMP1798,33,Male,Bachelor,HR,15,81628,39,3,2,4.3,2.8,79.8,7,41.29,Low
EMP1799,56,Female,Bachelor,HR,14,91360,76,18,42,1.2,2.1,93.0,7,47.08,Low
EMP1800,56,Male,PhD,Operations,5,34603,22,9,30,2.5,2.6,76.1,7,32.3,Low
EMP1801,22,Female,Bachelor,Sales,6,115473,15,6,5,3.2,2.6,64.1,0,37.15,Low
EMP1802,43,Male,Bachelor,Operations,17,42632,93,1,2,1.6,2.1,62.5,5,30.88,Low
EMP1803,50,Male,Bachelor,HR,11,60607,60,10,10,4.0,2.1,62.1,8,37.36,Low
EMP1804,29,Male,Bachelor,Operations,16,95756,67,6,14,1.0,4.4,75.2,7,59.82,Medium
EMP1805,32,Female,Diploma,Marketing,12,76994,79,12,44,1.7,1.3,73.5,2,34.88,Low
EMP1806,35,Male,Bachelor,Operations,15,93382,30,4,27,3.3,3.7,88.7,0,50.52,Medium
EMP1807,51,Female,Master,Finance,4,100354,52,13,9,3.9,1.7,89.7,1,52.71,Medium
EMP1808,56,Female,Diploma,Operations,18,86344,24,17,37,4.7,2.4,62.0,1,48.5,Low
EMP1809,42,Female,PhD,Finance,3,83775,43,8,46,3.8,1.2,68.8,6,25.42,Low
EMP1810,26,Female,Master,Sales,8,37349,11,3,49,3.7,2.1,71.0,5,17.87,Low
EMP1811,40,Female,PhD,HR,3,101154,89,12,49,2.6,4.1,81.9,1,74.77,Medium
EMP1812,35,Female,Diploma,Engineering,8,57464,96,7,6,1.0,4.5,65.8,7,66.47,Medium
EMP1813,47,Female,Master,Engineering,18,72624,91,12,14,1.5,1.9,65.4,8,35.12,Low
EMP1814,25,Female,Master,HR,10,67344,8,2,17,3.1,2.9,97.8,6,33.56,Low
EMP1815,46,Female,Master,Engineering,17,113791,11,14,17,3.7,2.9,92.2,3,57.26,Medium
EMP1816,46,Male,Master,Operations,8,54299,68,5,40,2.7,4.5,67.2,0,63.38,Medium
EMP1817,39,Male,Master,Sales,11,77975,53,9,23,3.9,4.1,76.3,3,65.05,Medium
EMP1818,29,Male,Bachelor,Sales,5,31462,53,11,1,3.1,3.1,74.2,3,52.48,Medium
EMP1819,35,Male,Bachelor,HR,13,111441,27,5,39,1.3,3.7,91.6,7,45.18,Low
EMP1820,53,Male,Bachelor,Engineering,5,111788,55,3,19,1.8,4.4,80.4,3,56.1,Medium
EMP1821,54,Female,Bachelor,Operations,13,70581,98,17,33,4.4,1.0,65.1,3,47.84,Low
EMP1822,44,Female,Bachelor,Sales,6,101289,68,2,42,3.9,2.6,89.6,1,41.55,Low
EMP1823,36,Female,Bachelor,Sales,5,44175,97,1,25,4.6,4.6,75.9,9,70.8,Medium
EMP1824,54,Female,Master,Marketing,9,36191,97,7,6,1.5,4.0,70.5,6,64.09,Medium
EMP1825,46,Female,Bachelor,Marketing,16,113434,76,14,37,5.0,3.2,75.0,3,66.41,Medium
EMP1826,38,Female,PhD,Sales,2,114518,57,5,29,1.8,3.1,79.9,5,38.54,Low
EMP1827,54,Female,Bachelor,HR,1,110158,77,19,41,1.0,2.4,73.7,2,49.05,Low
EMP1828,23,Male,Bachelor,Finance,8,96537,74,11,4,5.0,3.1,69.7,6,59.93,Medium
EMP1829,35,Male,Master,Finance,19,77645,41,2,10,2.1,3.6,75.9,5,46.3,Low
EMP1830,27,Male,Master,Operations,11,53283,37,8,0,3.7,2.7,60.8,2,45.19,Low
EMP1831,27,Male,Bachelor,Sales,12,116971,67,9,33,1.7,3.9,90.9,3,57.54,Medium
EMP1832,24,Female,PhD,Sales,12,89123,52,3,0,3.3,4.4,66.8,9,55.13,Medium
EMP1833,28,Female,PhD,Sales,7,60024,32,2,18,4.6,1.6,61.8,4,20.73,Low
EMP1834,29,Female,Bachelor,HR,13,79630,70,7,1,2.3,2.8,86.1,8,38.75,Low
EMP1835,36,Male,Bachelor,Marketing,8,60734,55,5,20,3.7,2.6,91.0,5,42.78,Low
EMP1836,50,Female,Diploma,Sales,9,30515,71,5,19,1.8,3.7,92.6,3,58.92,Medium
EMP1837,54,Female,Master,Sales,7,96727,50,13,22,3.5,2.0,79.7,6,40.57,Low
EMP1838,51,Female,Master,Engineering,15,76216,73,6,20,2.3,3.6,68.2,1,56.55,Medium
EMP1839,48,Male,PhD,HR,2,101833,42,18,23,1.8,4.5,89.5,3,78.1,High
EMP1840,57,Female,Bachelor,Operations,12,88755,14,2,3,2.3,2.7,88.0,4,30.14,Low
EMP1841,50,Male,Bachelor,Sales,1,57856,37,6,11,1.7,4.6,69.9,3,61.53,Medium
EMP1842,54,Male,Bachelor,Engineering,8,103870,14,9,21,4.6,5.0,96.1,3,81.16,High
EMP1843,48,Male,Master,Finance,5,54162,4,3,19,2.6,1.4,64.2,8,0.0,Low
EMP1844,54,Male,Master,Operations,15,36008,92,1,17,2.0,1.9,99.3,1,35.8,Low
EMP1845,25,Female,Master,Sales,1,37987,82,1,0,2.8,4.8,94.4,5,78.92,High
EMP1846,43,Male,Bachelor,Sales,1,92532,53,19,29,2.3,4.8,87.5,7,80.89,High
EMP1847,23,Male,Bachelor,Engineering,10,33332,50,5,32,4.0,1.4,97.5,7,25.96,Low
EMP1848,31,Female,Bachelor,HR,10,96323,9,13,23,4.9,1.1,88.9,6,27.1,Low
EMP1849,26,Female,Master,Sales,15,68990,11,19,13,2.8,1.6,67.6,9,33.97,Low
EMP1850,31,Male,Master,Finance,17,39873,3,12,35,4.4,5.0,77.7,3,69.41,Medium
EMP1851,54,Female,Bachelor,Sales,6,112542,94,16,4,3.3,1.7,62.9,6,50.72,Medium
EMP1852,34,Male,PhD,Finance,3,115761,17,19,10,1.6,3.0,75.6,9,45.99,Low
EMP1853,52,Male,Bachelor,Operations,13,66444,79,3,23,3.8,4.4,89.7,5,65.47,Medium
EMP1854,57,Male,Diploma,Operations,16,65340,35,12,30,3.1,1.1,75.5,5,22.69,Low
EMP1855,45,Male,Bachelor,Marketing,8,35033,24,5,12,3.6,3.4,73.2,1,48.59,Low
EMP1856,36,Female,Master,Marketing,15,103324,86,2,15,4.6,2.1,83.8,7,37.81,Low
EMP1857,50,Male,Bachelor,Finance,17,45689,75,7,23,2.8,4.4,94.9,7,71.57,Medium
EMP1858,29,Female,Diploma,HR,17,117134,97,13,12,4.6,2.1,61.9,6,50.19,Medium
EMP1859,26,Female,Bachelor,Sales,13,30066,35,15,23,4.0,3.7,75.4,8,61.34,Medium
EMP1860,50,Female,Bachelor,Sales,17,75246,66,3,25,3.0,3.7,66.3,7,49.13,Low
EMP1861,25,Female,Bachelor,Marketing,6,37533,8,5,1,3.4,1.9,87.8,8,24.08,Low
EMP1862,33,Male,Bachelor,Finance,17,110639,60,8,15,2.3,1.1,64.2,8,19.93,Low
EMP1863,23,Female,Bachelor,Sales,16,100152,52,1,37,4.9,2.6,86.6,5,37.22,Low
EMP1864,48,Male,Diploma,Sales,14,89658,17,8,45,3.7,2.2,71.4,1,33.83,Low
EMP1865,52,Female,Bachelor,HR,13,68498,42,18,0,1.2,4.2,68.0,6,68.94,Medium
EMP1866,57,Female,Master,Engineering,6,41772,34,16,48,2.3,4.2,97.5,2,72.68,Medium
EMP1867,57,Male,Master,Marketing,3,119385,62,18,10,3.5,2.8,60.7,6,51.66,Medium
EMP1868,47,Male,Master,Marketing,14,79036,97,12,34,1.2,3.4,77.5,8,56.84,Medium
EMP1869,48,Male,Bachelor,Engineering,14,88531,77,13,42,1.1,3.4,60.9,9,50.14,Medium
EMP1870,26,Female,Bachelor,Sales,15,42940,3,13,28,2.8,4.3,79.3,9,53.96,Medium
EMP1871,41,Female,Master,HR,8,46932,92,10,36,2.3,2.7,80.0,1,51.52,Medium
EMP1872,32,Male,Diploma,HR,15,86827,40,7,16,2.8,2.1,72.9,5,28.8,Low
EMP1873,31,Male,Bachelor,Marketing,13,91431,44,14,38,2.1,2.1,65.3,5,30.92,Low
EMP1874,27,Male,Bachelor,HR,17,54648,49,16,41,1.7,3.1,75.1,8,49.75,Low
EMP1875,29,Male,Bachelor,Operations,3,62966,78,15,27,3.8,2.8,86.9,8,65.92,Medium
EMP1876,44,Female,Diploma,Engineering,6,57777,27,12,28,3.1,2.8,91.3,4,45.8,Low
EMP1877,47,Male,Bachelor,Sales,5,62567,41,9,42,1.8,1.4,81.2,4,19.5,Low
EMP1878,33,Male,Bachelor,Operations,17,47174,79,8,2,2.3,3.9,83.6,8,61.8,Medium
EMP1879,47,Male,PhD,Engineering,2,72598,75,18,9,3.4,1.9,68.0,7,43.9,Low
EMP1880,34,Male,Bachelor,Finance,15,89199,68,18,41,1.3,1.8,71.5,6,35.11,Low
EMP1881,39,Female,Bachelor,Marketing,5,43798,97,13,13,1.6,2.7,66.5,7,50.26,Medium
EMP1882,46,Male,Master,HR,6,95364,0,18,11,1.3,1.9,70.0,5,27.32,Low
EMP1883,54,Female,Diploma,Finance,6,47558,38,15,46,4.2,3.3,69.0,2,62.39,Medium
EMP1884,33,Male,Bachelor,HR,18,91084,95,4,41,4.0,2.5,80.8,6,39.78,Low
EMP1885,57,Male,Bachelor,Operations,18,74237,89,17,29,4.0,2.8,82.5,7,66.66,Medium
EMP1886,25,Female,Bachelor,Sales,4,95497,16,5,31,3.9,3.1,97.8,7,45.6,Low
EMP1887,26,Male,Bachelor,Sales,17,30178,90,16,31,3.7,1.8,67.8,0,53.97,Medium
EMP1888,29,Female,Master,Sales,14,116006,87,9,41,2.9,1.6,85.7,6,34.33,Low
EMP1889,49,Female,Bachelor,HR,14,47118,34,10,31,3.6,4.5,92.7,2,71.96,Medium
EMP1890,52,Male,Bachelor,Finance,13,52616,45,18,25,1.2,2.7,82.4,1,51.43,Medium
EMP1891,30,Female,Bachelor,Sales,7,30798,41,17,0,3.5,2.6,70.2,1,51.21,Medium
EMP1892,50,Female,Master,Finance,12,37601,38,18,41,4.1,1.1,70.5,7,27.4,Low
EMP1893,35,Female,Master,HR,15,55363,89,7,1,3.0,3.0,61.6,8,49.16,Low
EMP1894,43,Female,PhD,Operations,19,32795,48,4,16,2.4,3.2,72.2,2,41.1,Low
EMP1895,32,Female,Bachelor,Finance,11,75264,61,5,29,2.1,3.2,89.8,2,47.23,Low
EMP1896,44,Female,PhD,Operations,15,102833,37,16,38,3.6,3.8,61.9,5,62.44,Medium
EMP1897,22,Female,PhD,HR,12,33084,22,3,6,3.8,1.7,68.8,9,17.81,Low
EMP1898,42,Female,Bachelor,HR,3,106646,21,18,26,4.5,2.0,88.2,0,55.11,Medium
EMP1899,47,Male,Bachelor,Marketing,17,30731,3,14,8,2.4,4.2,91.3,5,63.51,Medium
EMP1900,57,Male,Bachelor,HR,3,31129,48,15,21,4.1,4.8,78.2,2,85.14,High
EMP1901,44,Female,Bachelor,HR,19,58022,58,17,33,3.2,1.5,87.9,3,41.07,Low
EMP1902,22,Male,Bachelor,Engineering,4,31605,72,1,45,4.5,3.0,75.5,8,36.01,Low
EMP1903,36,Female,Bachelor,Sales,3,107506,67,17,48,3.1,1.9,66.4,2,43.44,Low
EMP1904,42,Female,Bachelor,Marketing,16,74130,70,11,0,3.1,1.2,75.9,0,36.35,Low
EMP1905,30,Male,PhD,Marketing,12,59265,86,17,8,3.3,2.3,83.2,2,61.72,Medium
EMP1906,30,Female,Bachelor,Marketing,8,62330,1,14,19,4.0,1.6,97.9,6,29.98,Low
EMP1907,31,Female,PhD,Engineering,17,98469,48,19,18,4.9,3.8,62.8,6,75.31,High
EMP1908,47,Female,Master,Operations,7,45187,87,7,35,1.3,3.1,80.3,4,45.44,Low
EMP1909,56,Female,PhD,HR,11,55791,94,13,39,1.2,1.6,73.2,0,38.19,Low
EMP1910,46,Male,Master,Sales,18,100610,30,18,44,4.8,1.0,80.3,7,31.34,Low
EMP1911,47,Female,Bachelor,Finance,1,69867,39,14,3,3.1,4.2,61.0,9,66.26,Medium
EMP1912,32,Female,Master,Operations,3,30893,47,1,8,3.5,1.7,72.5,7,26.51,Low
EMP1913,23,Female,Bachelor,HR,4,49773,50,7,40,2.9,3.4,92.8,9,52.35,Medium
EMP1914,28,Male,Bachelor,Engineering,13,34239,42,8,21,1.4,2.3,82.2,9,24.05,Low
EMP1915,39,Female,Diploma,HR,6,50863,97,18,17,4.1,3.3,78.0,9,70.82,Medium
EMP1916,48,Male,Bachelor,HR,14,81415,54,9,11,4.0,2.3,71.4,1,44.85,Low
EMP1917,55,Male,Bachelor,Engineering,5,98968,87,1,41,2.2,1.3,71.9,9,14.38,Low
EMP1918,48,Female,Master,Marketing,16,90430,48,17,42,2.2,1.9,75.3,2,41.72,Low
EMP1919,38,Female,PhD,Marketing,15,31515,89,19,38,4.4,1.8,93.4,3,57.86,Medium
EMP1920,45,Male,Master,Sales,15,44605,79,6,8,1.3,2.7,98.7,0,48.51,Low
EMP1921,46,Female,Bachelor,Sales,4,86240,56,3,5,4.5,3.6,77.5,3,54.3,Medium
EMP1922,28,Male,Master,Marketing,8,35586,76,5,18,2.0,2.1,75.7,4,25.63,Low
EMP1923,27,Male,Bachelor,Operations,16,61186,14,2,47,3.4,1.0,93.9,2,6.59,Low
EMP1924,45,Female,Master,Finance,16,56928,26,4,46,4.7,3.1,77.1,9,39.15,Low
EMP1925,54,Female,Diploma,HR,4,113087,67,10,6,3.7,3.4,82.1,1,70.58,Medium
EMP1926,50,Male,Master,Finance,13,117029,79,10,15,2.7,4.9,69.2,5,80.89,High
EMP1927,43,Male,PhD,HR,13,50711,63,11,4,3.8,3.4,89.7,7,65.65,Medium
EMP1928,47,Male,Bachelor,Marketing,2,84962,93,16,15,2.4,2.9,81.3,6,58.82,Medium
EMP1929,49,Male,Master,Sales,3,50039,29,17,0,2.1,3.3,92.4,0,61.21,Medium
EMP1930,42,Female,PhD,Operations,8,66561,35,16,36,5.0,4.7,91.2,3,78.31,High
EMP1931,28,Female,Bachelor,Sales,15,105483,66,7,38,4.0,4.3,68.6,2,64.9,Medium
EMP1932,38,Female,PhD,Finance,11,111395,85,16,18,3.6,2.3,88.6,5,58.94,Medium
EMP1933,41,Female,Bachelor,Sales,9,118658,85,3,36,2.4,1.9,92.0,8,25.77,Low
EMP1934,41,Female,Master,Marketing,7,31577,48,16,16,1.2,2.1,73.8,8,37.53,Low
EMP1935,43,Male,PhD,Operations,13,58350,75,8,25,1.1,3.0,66.9,6,43.73,Low
EMP1936,49,Female,Master,Finance,2,63798,54,12,21,3.2,4.0,60.1,8,57.83,Medium
EMP1937,28,Female,Bachelor,Operations,8,111417,84,3,7,4.0,3.0,78.0,7,45.42,Low
EMP1938,22,Female,Master,HR,7,40785,55,17,32,3.1,1.3,74.1,4,40.83,Low
EMP1939,53,Female,Master,Sales,12,102227,67,18,1,4.4,3.9,82.2,8,78.71,High
EMP1940,34,Female,Diploma,Operations,19,91957,94,11,29,1.1,4.2,67.5,6,69.95,Medium
EMP1941,51,Male,Bachelor,Engineering,7,95431,43,4,46,2.5,2.2,94.4,4,29.63,Low
EMP1942,44,Male,Bachelor,Sales,10,47297,30,16,19,1.9,3.7,70.3,7,55.58,Medium
EMP1943,40,Male,Master,HR,16,101894,57,17,17,2.8,2.7,69.1,6,49.59,Low
EMP1944,53,Female,Bachelor,Operations,3,93772,86,9,42,1.3,4.6,79.2,8,62.8,Medium
EMP1945,51,Male,Master,Finance,10,49581,52,6,9,4.8,4.4,80.0,9,60.89,Medium
EMP1946,50,Male,Master,HR,6,85192,83,2,23,1.9,3.1,68.6,0,41.42,Low
EMP1947,50,Female,PhD,Engineering,18,31462,78,9,3,4.7,3.8,70.9,8,68.95,Medium
EMP1948,51,Female,Master,Operations,18,94173,22,6,36,2.7,4.5,66.8,6,50.8,Medium
EMP1949,37,Female,Master,Marketing,5,45511,27,3,3,4.9,3.0,88.7,0,49.52,Low
EMP1950,40,Male,Bachelor,Sales,7,106106,15,6,12,3.2,2.3,90.8,0,35.09,Low
EMP1951,39,Male,Bachelor,Finance,2,78665,36,7,24,4.7,4.0,78.5,4,60.01,Medium
EMP1952,22,Female,Bachelor,Marketing,11,74414,20,1,12,1.0,1.9,88.6,7,16.6,Low
EMP1953,35,Female,Bachelor,Operations,13,111010,78,1,17,4.0,2.6,89.4,8,41.34,Low
EMP1954,23,Male,Master,Operations,5,102573,16,5,23,4.6,4.5,65.5,5,53.91,Medium
EMP1955,49,Male,Master,HR,6,43386,36,6,1,1.6,3.9,98.6,9,54.15,Medium
EMP1956,51,Female,Master,Operations,14,84460,76,13,47,1.4,2.6,92.8,7,50.7,Medium
EMP1957,25,Female,PhD,Finance,12,36221,18,2,32,2.7,1.9,68.2,5,16.34,Low
EMP1958,22,Male,Diploma,Marketing,4,53474,29,15,18,4.7,2.4,67.4,5,50.33,Medium
EMP1959,29,Female,PhD,Finance,6,51045,44,15,8,3.2,2.1,65.0,3,48.39,Low
EMP1960,50,Male,Master,Engineering,10,34922,17,13,27,3.1,1.7,65.5,4,23.05,Low
EMP1961,24,Male,Master,Engineering,18,52706,77,14,34,1.6,4.0,89.9,1,77.67,High
EMP1962,53,Male,Bachelor,Sales,15,72771,61,7,38,1.0,2.0,78.8,2,32.69,Low
EMP1963,31,Male,Bachelor,Sales,8,82335,35,14,9,4.2,2.8,91.3,2,60.91,Medium
EMP1964,31,Female,Bachelor,Engineering,9,82949,99,10,0,1.4,2.5,89.9,4,52.39,Medium
EMP1965,40,Female,Diploma,Operations,5,100714,83,17,41,3.5,4.9,84.2,4,85.04,High
EMP1966,55,Male,PhD,Finance,10,45240,51,14,20,4.7,2.6,87.5,5,55.45,Medium
EMP1967,54,Male,Bachelor,Engineering,6,32716,18,8,8,1.8,1.3,60.7,4,15.91,Low
EMP1968,44,Male,Bachelor,Sales,16,46574,43,4,46,3.7,1.4,72.5,5,14.45,Low
EMP1969,49,Male,PhD,Engineering,3,113255,6,16,14,1.3,3.4,85.5,7,48.13,Low
EMP1970,53,Male,Bachelor,Operations,10,103717,43,13,34,3.4,3.4,60.4,1,52.87,Medium
EMP1971,28,Female,Bachelor,Engineering,11,74066,67,18,4,1.7,2.7,61.3,3,54.11,Medium
EMP1972,50,Female,PhD,Finance,11,91826,33,14,40,3.9,2.7,94.1,5,46.28,Low
EMP1973,29,Female,Bachelor,Marketing,17,50213,65,18,21,2.2,1.2,87.4,4,34.84,Low
EMP1974,22,Female,Bachelor,Operations,4,101916,68,5,40,2.9,3.1,70.6,0,49.07,Low
EMP1975,24,Male,Master,Sales,4,96151,54,9,22,3.4,3.0,87.5,8,46.78,Low
EMP1976,45,Male,PhD,Finance,17,80906,9,3,6,1.7,1.6,91.7,2,16.44,Low
EMP1977,44,Male,Master,Engineering,9,30463,95,8,22,4.0,1.4,72.3,1,38.55,Low
EMP1978,29,Male,Bachelor,Engineering,19,61973,41,10,43,2.2,1.5,61.4,8,25.69,Low
EMP1979,24,Male,Bachelor,Marketing,5,104694,40,19,24,3.6,1.4,97.3,6,44.43,Low
EMP1980,54,Female,Bachelor,Sales,6,50651,76,3,26,1.6,3.4,73.8,4,47.51,Low
EMP1981,49,Male,Master,Sales,3,98694,68,11,40,3.8,1.8,64.3,5,33.62,Low
EMP1982,29,Female,Master,HR,1,50008,9,11,5,1.5,2.0,79.7,3,30.99,Low
EMP1983,55,Female,Bachelor,Sales,16,100474,9,17,33,2.7,1.7,90.7,0,37.64,Low
EMP1984,56,Female,PhD,Marketing,11,68185,90,16,8,2.0,4.8,68.9,3,83.07,High
EMP1985,53,Female,Bachelor,HR,13,117924,59,7,48,4.0,4.4,70.8,8,66.24,Medium
EMP1986,45,Male,Bachelor,HR,10,104417,50,4,32,2.0,1.9,69.7,0,27.98,Low
EMP1987,35,Female,Bachelor,Engineering,3,101139,20,19,5,4.5,2.3,99.7,9,54.59,Medium
EMP1988,53,Female,Bachelor,Engineering,9,64980,7,12,36,4.6,1.8,67.9,2,29.27,Low
EMP1989,37,Female,Master,Sales,12,52504,64,15,30,1.8,3.0,83.0,4,50.94,Medium
EMP1990,25,Male,Master,HR,14,84970,91,11,33,3.5,1.1,97.0,6,36.59,Low
EMP1991,42,Male,Bachelor,Engineering,1,46766,77,5,40,1.4,3.7,65.9,8,42.27,Low
EMP1992,35,Male,Master,Marketing,18,41695,84,5,28,2.6,3.1,98.8,5,54.13,Medium
EMP1993,52,Female,Bachelor,Engineering,17,47796,29,15,13,3.9,4.6,97.9,2,84.15,High
EMP1994,39,Female,Master,Operations,9,72543,84,18,35,3.6,1.7,95.4,6,51.82,Medium
EMP1995,28,Male,Diploma,Operations,9,44559,48,11,35,3.5,4.2,68.6,3,67.59,Medium
EMP1996,31,Female,Bachelor,Engineering,10,63139,8,12,14,2.1,4.2,85.4,2,61.63,Medium
EMP1997,28,Male,Master,HR,19,38802,16,2,7,2.5,1.5,90.4,6,12.38,Low
EMP1998,54,Male,Bachelor,HR,15,103843,68,15,25,1.4,2.6,99.4,6,50.61,Medium
EMP1999,44,Female,Bachelor,Finance,5,70205,57,4,35,3.9,1.7,67.2,3,27.71,Low
